Episode no = 7340; won: True; Q(s,a) = 209.78381252158874; reward = 754.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:11:00
Episode no = 7350; won: False; Q(s,a) = 189.52513691714955; reward = -336.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:11:36
Episode no = 7360; won: False; Q(s,a) = 213.04202021241878; reward = 28.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:12:08
Episode no = 7370; won: True; Q(s,a) = 185.7590451992382; reward = 639.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:12:54
Episode no = 7380; won: False; Q(s,a) = 225.54977940588302; reward = 73.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 13:13:27
Episode no = 7390; won: False; Q(s,a) = 216.37081029670105; reward = 111.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:14:08
Episode no = 7400; won: False; Q(s,a) = 186.63920375297099; reward = -256.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:14:36
Episode no = 7410; won: False; Q(s,a) = 210.05240714304887; reward = -209.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 13:15:08
Episode no = 7420; won: False; Q(s,a) = 227.72197479694347; reward = -27.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:15:46
Episode no = 7430; won: False; Q(s,a) = 217.0059713413227; reward = -270.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:16:19
Episode no = 7440; won: True; Q(s,a) = 201.38278727812093; reward = 803.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:16:56
Episode no = 7450; won: False; Q(s,a) = 203.01665799967859; reward = 69.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:17:38
Episode no = 7460; won: False; Q(s,a) = 219.1809689295724; reward = -154.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:18:10
Episode no = 7470; won: False; Q(s,a) = 185.6592509885551; reward = -186.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:18:49
Episode no = 7480; won: True; Q(s,a) = 210.03464495456885; reward = 592.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:19:24
Episode no = 7490; won: False; Q(s,a) = 212.706667935713; reward = 32.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:20:02
Episode no = 7500; won: False; Q(s,a) = 195.47650911345; reward = -55.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:20:37
Episode no = 7510; won: False; Q(s,a) = 198.9088437870605; reward = -343.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:21:13
Episode no = 7520; won: True; Q(s,a) = 211.37756692346778; reward = 766.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:21:54
Episode no = 7530; won: True; Q(s,a) = 204.22585194656386; reward = 681.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:22:35
Episode no = 7540; won: False; Q(s,a) = 217.68262114753958; reward = 76.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 13:23:04
Episode no = 7550; won: True; Q(s,a) = 227.9284190592895; reward = 776.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:23:54
Episode no = 7560; won: True; Q(s,a) = 207.52649884170228; reward = 708.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:24:28
Episode no = 7570; won: True; Q(s,a) = 205.44627585965387; reward = 732.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:25:10
Episode no = 7580; won: False; Q(s,a) = 210.70393606207932; reward = -29.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 13:25:51
Episode no = 7590; won: True; Q(s,a) = 197.73173053988768; reward = 723.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:26:34
Episode no = 7600; won: False; Q(s,a) = 215.8329385319882; reward = 159.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:27:16
Episode no = 7610; won: False; Q(s,a) = 216.25580957363343; reward = 68.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:27:50
Episode no = 7620; won: False; Q(s,a) = 211.49789911851443; reward = -238.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:28:30
Episode no = 7630; won: False; Q(s,a) = 221.09324409435135; reward = 63.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:29:10
Episode no = 7640; won: False; Q(s,a) = 192.77248273697273; reward = -285.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:29:50
Episode no = 7650; won: True; Q(s,a) = 210.0938170933752; reward = 635.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:30:25
Episode no = 7660; won: False; Q(s,a) = 216.9888246881738; reward = -39.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:30:58
Episode no = 7670; won: True; Q(s,a) = 219.47358544768326; reward = 540.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:31:42
Episode no = 7680; won: False; Q(s,a) = 229.2442054406472; reward = -308.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:32:24
Episode no = 7690; won: True; Q(s,a) = 232.6457242214885; reward = 687.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:32:59
Episode no = 7700; won: True; Q(s,a) = 212.1213377967675; reward = 656.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:33:38
Episode no = 7710; won: False; Q(s,a) = 228.53554619742656; reward = 47.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:34:13
Episode no = 7720; won: False; Q(s,a) = 214.6088322219269; reward = -300.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:34:44
Episode no = 7730; won: False; Q(s,a) = 193.1982388583608; reward = -322.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:35:15
Episode no = 7740; won: True; Q(s,a) = 196.5266387894676; reward = 732.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:35:51
Episode no = 7750; won: True; Q(s,a) = 199.9369546734261; reward = 705.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:36:32
Episode no = 7760; won: True; Q(s,a) = 201.79372256677183; reward = 830.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:37:17
Episode no = 7770; won: False; Q(s,a) = 230.29201410222703; reward = 177.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:37:50
Episode no = 7780; won: True; Q(s,a) = 225.51350878040014; reward = 712.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:38:22
Episode no = 7790; won: True; Q(s,a) = 206.33169085728642; reward = 648.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:39:00
Episode no = 7800; won: False; Q(s,a) = 219.64379232899893; reward = 27.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:39:32
Episode no = 7810; won: True; Q(s,a) = 195.30293481631176; reward = 687.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:40:20
Episode no = 7820; won: True; Q(s,a) = 198.0275317602454; reward = 711.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:40:59
Episode no = 7830; won: True; Q(s,a) = 233.16551946885622; reward = 749.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:41:30
Episode no = 7840; won: False; Q(s,a) = 225.07180001940986; reward = 24.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:41:55
Episode no = 7850; won: True; Q(s,a) = 221.04048209193738; reward = 770.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:42:35
Episode no = 7860; won: False; Q(s,a) = 228.07937006668237; reward = 29.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:43:14
Episode no = 7870; won: True; Q(s,a) = 218.83799430647633; reward = 698.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:43:43
Episode no = 7880; won: False; Q(s,a) = 218.7714282674729; reward = -56.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:44:21
Episode no = 7890; won: True; Q(s,a) = 222.09137978594734; reward = 748.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:44:55
Episode no = 7900; won: False; Q(s,a) = 226.29931567283572; reward = 114.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:45:36
Episode no = 7910; won: True; Q(s,a) = 225.53324826513784; reward = 655.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:46:10
Episode no = 7920; won: False; Q(s,a) = 211.55708660710823; reward = 8.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:46:39
Episode no = 7930; won: True; Q(s,a) = 218.16394609335322; reward = 744.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:47:12
Episode no = 7940; won: True; Q(s,a) = 208.3904707039229; reward = 692.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:47:49
Episode no = 7950; won: True; Q(s,a) = 203.81548354711884; reward = 736.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:48:21
Episode no = 7960; won: True; Q(s,a) = 217.2451304454037; reward = 655.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:48:58
Episode no = 7970; won: False; Q(s,a) = 192.31630579207595; reward = -83.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:49:40
Episode no = 7980; won: False; Q(s,a) = 223.13947983931888; reward = 78.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:50:11
Episode no = 7990; won: False; Q(s,a) = 226.52350996190242; reward = -53.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:50:46
Episode no = 8000; won: False; Q(s,a) = 192.91380576804949; reward = -224.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 13:51:23
Episode no = 8010; won: True; Q(s,a) = 215.40922564560017; reward = 763.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 13:52:00
Episode no = 8020; won: False; Q(s,a) = 221.35408512659205; reward = -15.0; and epsilon = 0.1, win percentage = 0.1, 2022-05-01 13:52:36
Episode no = 8030; won: True; Q(s,a) = 208.6616762991651; reward = 738.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 13:53:11
Episode no = 8040; won: True; Q(s,a) = 216.75330601372215; reward = 709.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:53:50
Episode no = 8050; won: False; Q(s,a) = 240.23302574645191; reward = 107.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:54:31
Episode no = 8060; won: False; Q(s,a) = 188.6931068316996; reward = 78.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:55:09
Episode no = 8070; won: False; Q(s,a) = 218.42706348457548; reward = -274.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:55:43
Episode no = 8080; won: True; Q(s,a) = 227.10627038484165; reward = 749.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:56:21
Episode no = 8090; won: False; Q(s,a) = 188.68107120672084; reward = -380.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:56:58
Episode no = 8100; won: True; Q(s,a) = 210.12102701262245; reward = 685.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:57:35
Episode no = 8110; won: True; Q(s,a) = 213.7332251813175; reward = 696.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:58:07
Episode no = 8120; won: False; Q(s,a) = 231.0715884199424; reward = 9.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 13:58:43
Episode no = 8130; won: True; Q(s,a) = 211.3766961182185; reward = 784.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 13:59:22
Episode no = 8140; won: True; Q(s,a) = 275.64614371132404; reward = 603.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:00:01
Episode no = 8150; won: False; Q(s,a) = 220.5990512402297; reward = 58.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 14:00:37
Episode no = 8160; won: True; Q(s,a) = 210.0716655515514; reward = 669.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:01:18
Episode no = 8170; won: False; Q(s,a) = 188.32465244980898; reward = -311.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:01:58
Episode no = 8180; won: False; Q(s,a) = 205.3398239542095; reward = 52.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:02:41
Episode no = 8190; won: True; Q(s,a) = 201.63511480584575; reward = 709.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:03:18
Episode no = 8200; won: False; Q(s,a) = 223.2345129963482; reward = -30.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 14:03:59
Episode no = 8210; won: False; Q(s,a) = 185.41045822036327; reward = 67.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 14:04:42
Episode no = 8220; won: False; Q(s,a) = 190.00577468352213; reward = -161.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:05:23
Episode no = 8230; won: True; Q(s,a) = 216.19223738409178; reward = 677.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:05:55
Episode no = 8240; won: False; Q(s,a) = 216.4899628665198; reward = 152.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 14:06:28
Episode no = 8250; won: False; Q(s,a) = 188.89094491635626; reward = -92.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:07:11
Episode no = 8260; won: False; Q(s,a) = 228.3264328850113; reward = -252.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:07:49
Episode no = 8270; won: True; Q(s,a) = 214.45160949964463; reward = 649.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 14:08:33
Episode no = 8280; won: True; Q(s,a) = 215.74205686589733; reward = 768.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:09:15
Episode no = 8290; won: False; Q(s,a) = 199.90124061904024; reward = -37.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:09:52
Episode no = 8300; won: False; Q(s,a) = 190.02752655957528; reward = 10.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:10:40
Episode no = 8310; won: True; Q(s,a) = 218.34077009133767; reward = 739.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:11:17
Episode no = 8320; won: True; Q(s,a) = 187.72059536841294; reward = 643.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:11:55
Episode no = 8330; won: False; Q(s,a) = 224.96971009530117; reward = 52.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:12:33
Episode no = 8340; won: True; Q(s,a) = 201.9503678614268; reward = 696.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:13:07
Episode no = 8350; won: True; Q(s,a) = 200.07320034256654; reward = 697.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:13:44
Episode no = 8360; won: False; Q(s,a) = 223.38162697638586; reward = 188.0; and epsilon = 0.1, win percentage = 0.1, 2022-05-01 14:14:13
Episode no = 8370; won: True; Q(s,a) = 220.81901657416233; reward = 683.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:14:44
Episode no = 8380; won: False; Q(s,a) = 206.98339048940986; reward = 193.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 14:15:20
Episode no = 8390; won: True; Q(s,a) = 222.46444993367203; reward = 716.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:16:02
Episode no = 8400; won: False; Q(s,a) = 210.31963232396214; reward = -23.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:17:17
Episode no = 8410; won: False; Q(s,a) = 202.18622403147828; reward = 150.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:17:54
Episode no = 8420; won: False; Q(s,a) = 224.58758970367126; reward = 103.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:18:28
Episode no = 8430; won: True; Q(s,a) = 200.57611023633507; reward = 593.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:19:08
Episode no = 8440; won: False; Q(s,a) = 225.02939742006734; reward = 139.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 14:19:42
Episode no = 8450; won: False; Q(s,a) = 212.60847776796408; reward = 86.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:20:24
Episode no = 8460; won: True; Q(s,a) = 222.97844339961594; reward = 693.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:21:05
Episode no = 8470; won: False; Q(s,a) = 186.8886934085003; reward = -197.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 14:21:35
Episode no = 8480; won: False; Q(s,a) = 221.14302542065445; reward = -210.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:22:11
Episode no = 8490; won: False; Q(s,a) = 222.23883669002305; reward = 10.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:22:55
Episode no = 8500; won: False; Q(s,a) = 221.35399679843687; reward = 44.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:23:33
Episode no = 8510; won: False; Q(s,a) = 221.2642068215707; reward = -234.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:24:08
Episode no = 8520; won: True; Q(s,a) = 216.10963285226472; reward = 657.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:24:48
Episode no = 8530; won: False; Q(s,a) = 216.81988497579857; reward = -179.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:25:29
Episode no = 8540; won: False; Q(s,a) = 224.0494979485131; reward = 112.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:26:06
Episode no = 8550; won: False; Q(s,a) = 215.86636953019394; reward = 82.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:26:44
Episode no = 8560; won: True; Q(s,a) = 233.03203428839095; reward = 684.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:27:27
Episode no = 8570; won: False; Q(s,a) = 211.6098519254456; reward = 92.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:28:13
Episode no = 8580; won: True; Q(s,a) = 190.61413157556413; reward = 663.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:29:09
Episode no = 8590; won: True; Q(s,a) = 198.09036534146713; reward = 712.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:29:45
Episode no = 8600; won: False; Q(s,a) = 219.3659785494241; reward = -40.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:30:40
Episode no = 8610; won: False; Q(s,a) = 211.10765190310372; reward = 77.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:31:30
Episode no = 8620; won: True; Q(s,a) = 226.83363637525838; reward = 627.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 14:32:10
Episode no = 8630; won: False; Q(s,a) = 212.2941776881637; reward = 48.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:32:47
Episode no = 8640; won: False; Q(s,a) = 186.12878065627183; reward = -351.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:33:38
Episode no = 8650; won: False; Q(s,a) = 210.7895140561453; reward = -230.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 14:34:15
Episode no = 8660; won: True; Q(s,a) = 196.97931760735764; reward = 746.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:34:59
Episode no = 8670; won: False; Q(s,a) = 229.77659067213406; reward = 19.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:35:42
Episode no = 8680; won: True; Q(s,a) = 211.9166058221405; reward = 666.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 14:36:24
Episode no = 8690; won: False; Q(s,a) = 213.8844044444116; reward = 151.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 14:36:57
Episode no = 8700; won: False; Q(s,a) = 235.45769617053156; reward = 103.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:37:32
Episode no = 8710; won: True; Q(s,a) = 230.8987676787708; reward = 777.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:38:07
Episode no = 8720; won: True; Q(s,a) = 208.6747473462789; reward = 587.0; and epsilon = 0.1, win percentage = 0.9, 2022-05-01 14:38:50
Episode no = 8730; won: False; Q(s,a) = 225.60421317930604; reward = -252.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 14:39:26
Episode no = 8740; won: False; Q(s,a) = 214.46132164272004; reward = 119.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:40:03
Episode no = 8750; won: False; Q(s,a) = 229.89920388079491; reward = -37.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 14:40:43
Episode no = 8760; won: True; Q(s,a) = 225.1875908223235; reward = 698.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 14:41:20
Episode no = 8770; won: True; Q(s,a) = 211.03987980726612; reward = 671.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 14:42:01
Episode no = 8780; won: True; Q(s,a) = 206.48078611469813; reward = 795.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 14:42:44
Episode no = 8790; won: True; Q(s,a) = 212.64999822422857; reward = 649.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:43:18
Episode no = 8800; won: True; Q(s,a) = 195.86546724520522; reward = 583.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:43:58
Episode no = 8810; won: True; Q(s,a) = 241.5863819177551; reward = 754.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:44:40
Episode no = 8820; won: False; Q(s,a) = 223.56402268490848; reward = -198.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:45:14
Episode no = 8830; won: True; Q(s,a) = 202.42601253389415; reward = 745.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:45:47
Episode no = 8840; won: False; Q(s,a) = 211.42832969657698; reward = 35.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:46:22
Episode no = 8850; won: False; Q(s,a) = 221.96538466775624; reward = 161.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:47:04
Episode no = 8860; won: False; Q(s,a) = 221.8394919019471; reward = -69.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:47:37
Episode no = 8870; won: False; Q(s,a) = 215.6321455626003; reward = 74.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 14:48:11
Episode no = 8880; won: False; Q(s,a) = 218.3497140351626; reward = 151.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:48:49
Episode no = 8890; won: False; Q(s,a) = 214.09530927763035; reward = -106.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:49:20
Episode no = 8900; won: True; Q(s,a) = 213.96991877827406; reward = 751.0; and epsilon = 0.1, win percentage = 0.9, 2022-05-01 14:49:58
Episode no = 8910; won: False; Q(s,a) = 215.57048406653936; reward = 120.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 14:50:29
Episode no = 8920; won: False; Q(s,a) = 193.02281619603997; reward = 21.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:51:00
Episode no = 8930; won: False; Q(s,a) = 212.50072667848312; reward = 136.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 14:51:37
Episode no = 8940; won: True; Q(s,a) = 223.54792247861104; reward = 741.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:52:06
Episode no = 8950; won: True; Q(s,a) = 205.10430349905775; reward = 714.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:52:49
Episode no = 8960; won: True; Q(s,a) = 219.79301833057218; reward = 627.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:53:29
Episode no = 8970; won: True; Q(s,a) = 206.11045837167808; reward = 777.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 14:54:03
Episode no = 8980; won: False; Q(s,a) = 209.42875753683848; reward = -282.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:54:33
Episode no = 8990; won: False; Q(s,a) = 221.0693372746027; reward = 34.0; and epsilon = 0.1, win percentage = 0.4, 2022-05-01 14:55:11
Episode no = 9000; won: True; Q(s,a) = 213.57352781756205; reward = 781.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:55:42
Episode no = 9010; won: True; Q(s,a) = 219.73630631677128; reward = 741.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 14:56:18
Episode no = 9020; won: True; Q(s,a) = 203.618208365261; reward = 704.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 14:57:08
Episode no = 9030; won: False; Q(s,a) = 193.6791643954239; reward = 0.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:57:53
Episode no = 9040; won: False; Q(s,a) = 231.2481178569406; reward = -298.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:58:32
Episode no = 9050; won: True; Q(s,a) = 215.07105241794332; reward = 695.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 14:59:14
Episode no = 9060; won: True; Q(s,a) = 223.59196903119093; reward = 712.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 14:59:48
Episode no = 9070; won: True; Q(s,a) = 216.8163906322176; reward = 756.0; and epsilon = 0.1, win percentage = 0.9, 2022-05-01 15:00:32
Episode no = 9080; won: False; Q(s,a) = 224.80779649791083; reward = 79.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:01:16
Episode no = 9090; won: True; Q(s,a) = 209.3806094187013; reward = 686.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:01:53
Episode no = 9100; won: True; Q(s,a) = 199.79371470591548; reward = 729.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:02:39
Episode no = 9110; won: True; Q(s,a) = 216.07966402864093; reward = 646.0; and epsilon = 0.1, win percentage = 0.9, 2022-05-01 15:03:24
Episode no = 9120; won: False; Q(s,a) = 220.0552255500802; reward = -132.0; and epsilon = 0.1, win percentage = 0.8, 2022-05-01 15:04:06
Episode no = 9130; won: True; Q(s,a) = 237.58040040556466; reward = 686.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:04:44
Episode no = 9140; won: False; Q(s,a) = 204.4237849779716; reward = -41.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:05:31
Episode no = 9150; won: False; Q(s,a) = 233.72527430349905; reward = -271.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:06:13
Episode no = 9160; won: False; Q(s,a) = 221.00350262540573; reward = 160.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:06:50
Episode no = 9170; won: True; Q(s,a) = 199.42491251792393; reward = 733.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:07:30
Episode no = 9180; won: True; Q(s,a) = 224.4733727286725; reward = 686.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:08:13
Episode no = 9190; won: False; Q(s,a) = 218.04930296680627; reward = 129.0; and epsilon = 0.1, win percentage = 0.2, 2022-05-01 15:08:48
Episode no = 9200; won: False; Q(s,a) = 216.14281886838748; reward = -154.0; and epsilon = 0.1, win percentage = 0.3, 2022-05-01 15:09:24
Episode no = 9210; won: False; Q(s,a) = 222.96873635164803; reward = -85.0; and epsilon = 0.1, win percentage = 0.5, 2022-05-01 15:10:08
Episode no = 9220; won: True; Q(s,a) = 203.10008109995292; reward = 629.0; and epsilon = 0.1, win percentage = 0.7, 2022-05-01 15:10:55
Episode no = 9230; won: False; Q(s,a) = 207.22691315232203; reward = -142.0; and epsilon = 0.1, win percentage = 0.1, 2022-05-01 15:11:27
Episode no = 9240; won: True; Q(s,a) = 212.05281678180782; reward = 701.0; and epsilon = 0.1, win percentage = 0.6, 2022-05-01 15:12:06
